unix_time,local_time,utc_time,temp,cond,sal,nitrate,hdo,sat,phv,ph,s_nitrate,s_nitrogen,nitrate_flg,oxygen_flg,temp_flg,key
1564942427.08852,2019/08/04 11:13:47.088520 US/Pacific,2019-08-04T18:13:47+00:00,20.95,,,,1.564,-130.72,,,2092.37,29.3071,1,4,1,2785
1564946027.35851,2019/08/04 12:13:47.358513 US/Pacific,2019-08-04T19:13:47+00:00,21.25,,,,1.716,-133.76,,,1993.62,27.9241,1,4,1,2786
1564949627.07852,2019/08/04 13:13:47.078517 US/Pacific,2019-08-04T20:13:47+00:00,21.262,,,,1.884,-132.52,,,2066.56,28.9458,1,4,1,2787
1564953227.48852,2019/08/04 14:13:47.488517 US/Pacific,2019-08-04T21:13:47+00:00,21.88,,,,2.128,-133.26,,,1896.22,26.5598,1,4,1,2788
1564956826.83851,2019/08/04 15:13:46.838513 US/Pacific,2019-08-04T22:13:46+00:00,22.06,,,,2.458,-131.94,,,1979,27.7193,1,4,1,2789
1564960427.46851,2019/08/04 16:13:47.468507 US/Pacific,2019-08-04T23:13:47+00:00,22.1,,,,2.488,-130.42,,,2022.74,28.3319,1,4,1,2790
1564964026.96851,2019/08/04 17:13:46.968514 US/Pacific,2019-08-05T00:13:46+00:00,22.13,,,,2.588,-129.94,,,1996.47,27.964,1,4,1,2791
1564967627.3785,2019/08/04 18:13:47.378501 US/Pacific,2019-08-05T01:13:47+00:00,22,,,,2.746,-124.48,,,2051.97,28.7413,1,4,1,2792
1564971226.77851,2019/08/04 19:13:46.778508 US/Pacific,2019-08-05T02:13:46+00:00,21.8,,,,2.646,-129.24,,,2062.25,28.8853,1,4,1,2793
1564974827.3385,2019/08/04 20:13:47.338503 US/Pacific,2019-08-05T03:13:47+00:00,21.58,,,,2.336,-123.46,,,2116.26,29.6419,1,4,1,2794
1564978426.9385,2019/08/04 21:13:46.938503 US/Pacific,2019-08-05T04:13:46+00:00,21.4,,,,2.138,-127.22,,,2142.96,30.0158,1,4,1,2795
1564985627.6285,2019/08/04 23:13:47.628498 US/Pacific,2019-08-05T06:13:47+00:00,21.07,,,,1.948,-130.86,,,2110.43,29.5601,1,4,1,2797
1564992826.9485,2019/08/05 01:13:46.948498 US/Pacific,2019-08-05T08:13:46+00:00,20.938,,,,1.854,-131.34,,,2409.77,33.7529,1,4,1,2799
1564996427.29861,2019/08/05 02:13:47.298614 US/Pacific,2019-08-05T09:13:47+00:00,20.838,,,,1.842,-128.9,,,2592.24,36.3087,1,4,1,2800
1565010826.81849,2019/08/05 06:13:46.818493 US/Pacific,2019-08-05T13:13:46+00:00,20.25,,,,1.418,-122.98,,,2882.54,40.3749,1,4,1,2804
1565014427.22862,2019/08/05 07:13:47.228617 US/Pacific,2019-08-05T14:13:47+00:00,20.14,,,,1.486,-130.06,,,2945.09,41.2509,1,4,1,2805
1565018109.79862,2019/08/05 08:15:9.798615 US/Pacific,2019-08-05T15:15:09+00:00,19.98,,,,1.618,-126.5,,,2953.77,41.3726,1,4,1,2806
1565021627.30861,2019/08/05 09:13:47.308607 US/Pacific,2019-08-05T16:13:47+00:00,19.98,,,,1.456,-131.7,,,8.71,0.122,4,4,1,2807
1565007227.27862,2019/08/05 05:13:47.278615 US/Pacific,2019-08-05T12:13:47+00:00,20.396,,,,1.492,-131.98,,,6.26,0.0877,4,4,1,2803
1565003627.02861,2019/08/05 04:13:47.028611 US/Pacific,2019-08-05T11:13:47+00:00,20.552,,,,1.542,-130.8,,,9.73,0.1363,4,4,1,2802
1565000026.72862,2019/08/05 03:13:46.728615 US/Pacific,2019-08-05T10:13:46+00:00,20.698,,,,1.818,-130.2,,,10.7,0.1498,4,4,1,2801
1564989226.5385,2019/08/05 00:13:46.538504 US/Pacific,2019-08-05T07:13:46+00:00,21.03,,,,1.906,-130.46,,,12.89,0.1805,4,4,1,2798
1564982027.1185,2019/08/04 22:13:47.118503 US/Pacific,2019-08-05T05:13:47+00:00,21.19,,,,2.072,-128.2,,,11.55,0.1617,4,4,1,2796
1564920826.99852,2019/08/04 05:13:46.998524 US/Pacific,2019-08-04T12:13:46+00:00,20.72,,,,1.916,-130.06,,,11.76,0.1647,4,4,1,2779
1565025226.63861,2019/08/05 10:13:46.638610 US/Pacific,2019-08-05T17:13:46+00:00,19.996,,,,1.344,-129.54,,,3108.01,43.5329,1,4,1,2808
1565028827.20861,2019/08/05 11:13:47.208609 US/Pacific,2019-08-05T18:13:47+00:00,20.01,,,,1.698,-126.2,,,3093.79,43.3338,1,4,1,2809
1565032427.63848,2019/08/05 12:13:47.638483 US/Pacific,2019-08-05T19:13:47+00:00,20.122,,,,1.308,-124.5,,,3033.37,42.4875,1,4,1,2810
1565036027.0286,2019/08/05 13:13:47.028601 US/Pacific,2019-08-05T20:13:47+00:00,20.18,,,,1.302,-130.42,,,2986.39,41.8295,1,4,1,2811
1565039627.3386,2019/08/05 14:13:47.338603 US/Pacific,2019-08-05T21:13:47+00:00,20.35,,,,1.326,-131.6,,,2884.52,40.4026,1,4,1,2812
1565043226.77847,2019/08/05 15:13:46.778474 US/Pacific,2019-08-05T22:13:46+00:00,20.574,,,,1.174,-132.74,,,2785.24,39.012,1,4,1,2813
1565050427.3086,2019/08/05 17:13:47.308599 US/Pacific,2019-08-06T00:13:47+00:00,20.53,,,,1.156,-130.08,,,2629.12,36.8253,1,4,1,2815
1565054026.98859,2019/08/05 18:13:46.988593 US/Pacific,2019-08-06T01:13:46+00:00,20.5,,,,1.004,-121.98,,,2499.81,35.0141,1,4,1,2816
1565057627.68859,2019/08/05 19:13:47.688592 US/Pacific,2019-08-06T02:13:47+00:00,20.4,,,,1.1,-123.56,,,2422.04,33.9248,1,4,1,2817
1565064827.06859,2019/08/05 21:13:47.068595 US/Pacific,2019-08-06T04:13:47+00:00,20.2,,,,0.826,-130.54,,,2267.39,31.7587,1,4,1,2819
1565061227.33859,2019/08/05 20:13:47.338587 US/Pacific,2019-08-06T03:13:47+00:00,20.3,,,,1.274,-131.1,,,4.25,0.0596,4,4,1,2818
1565046827.6086,2019/08/05 16:13:47.608598 US/Pacific,2019-08-05T23:13:47+00:00,20.5,,,,1.188,-131.7,,,3.01,0.0422,4,4,1,2814
1565068427.7186,2019/08/05 22:13:47.718598 US/Pacific,2019-08-06T05:13:47+00:00,20.09,,,,1.08,-122.54,,,2153.57,30.1644,1,4,1,2820
1565072027.5786,2019/08/05 23:13:47.578598 US/Pacific,2019-08-06T06:13:47+00:00,19.988,,,,1.054,-128.66,,,2123.2,29.7391,1,4,1,2821
1565075626.69859,2019/08/06 00:13:46.698588 US/Pacific,2019-08-06T07:13:46+00:00,19.92,,,,1.104,-128.36,,,2082.33,29.1665,1,4,1,2822
1565079227.46883,2019/08/06 01:13:47.468835 US/Pacific,2019-08-06T08:13:47+00:00,19.87,,,,1.41,-128.56,,,2142.46,30.0087,1,4,1,2823
1565082826.92858,2019/08/06 02:13:46.928582 US/Pacific,2019-08-06T09:13:46+00:00,19.84,,,,2.07,-130.16,,,2243.36,31.4221,1,4,1,2824
1565086427.47858,2019/08/06 03:13:47.478578 US/Pacific,2019-08-06T10:13:47+00:00,19.71,,,,1.974,-130.52,,,2230.18,31.2375,1,4,1,2825
1565090027.52858,2019/08/06 04:13:47.528579 US/Pacific,2019-08-06T11:13:47+00:00,19.62,,,,1.88,-124.2,,,2308.09,32.3288,1,4,1,2826
1565093627.14858,2019/08/06 05:13:47.148577 US/Pacific,2019-08-06T12:13:47+00:00,19.49,,,,1.842,-130.48,,,2423.53,33.9457,1,4,1,2827
1565100827.57858,2019/08/06 07:13:47.578578 US/Pacific,2019-08-06T14:13:47+00:00,19.28,,,,1.818,-126.78,,,2498.79,34.9999,1,4,1,2829
1565108027.99858,2019/08/06 09:13:47.998584 US/Pacific,2019-08-06T16:13:47+00:00,19.17,,,,1.866,-131.28,,,2670.45,37.4041,1,4,1,2831
1565115227.83857,2019/08/06 11:13:47.838570 US/Pacific,2019-08-06T18:13:47+00:00,19.28,,,,2.018,-128.96,,,2676.88,37.4942,1,4,1,2833
1565118827.38857,2019/08/06 12:13:47.388572 US/Pacific,2019-08-06T19:13:47+00:00,19.35,,,,2.108,-130.84,,,2672.37,37.4311,1,4,1,2834
1565126027.83858,2019/08/06 14:13:47.838577 US/Pacific,2019-08-06T21:13:47+00:00,19.63,,,,2.45,-131.82,,,2547.98,35.6888,1,4,1,2836
1565129627.46857,2019/08/06 15:13:47.468566 US/Pacific,2019-08-06T22:13:47+00:00,19.63,,,,2.078,-131.1,,,2484.22,34.7957,1,4,1,2837
1565133227.08857,2019/08/06 16:13:47.088568 US/Pacific,2019-08-06T23:13:47+00:00,19.63,,,,2.4,-132.06,,,2486.52,34.828,1,4,1,2838
1565136827.69857,2019/08/06 17:13:47.698570 US/Pacific,2019-08-07T00:13:47+00:00,19.58,,,,2.502,-131.78,,,2394.85,33.544,1,4,1,2839
1565140427.46856,2019/08/06 18:13:47.468560 US/Pacific,2019-08-07T01:13:47+00:00,19.472,,,,3.6,-129.34,,,2409.69,33.7518,1,4,1,2840
1565144026.95856,2019/08/06 19:13:46.958561 US/Pacific,2019-08-07T02:13:46+00:00,19.45,,,,5.502,-128.22,,,2280.57,31.9432,1,4,1,2841
1565147627.70855,2019/08/06 20:13:47.708553 US/Pacific,2019-08-07T03:13:47+00:00,19.016,,,,4.66,-128.64,,,2235.2,31.3078,1,4,1,2842
1565151227.05857,2019/08/06 21:13:47.058565 US/Pacific,2019-08-07T04:13:47+00:00,19.006,,,,4.2,-129.12,,,2231.76,31.2596,1,4,1,2843
1565154827.46868,2019/08/06 22:13:47.468682 US/Pacific,2019-08-07T05:13:47+00:00,18.93,,,,4.086,-128.68,,,2270.09,31.7964,1,4,1,2844
1565158427.01856,2019/08/06 23:13:47.018556 US/Pacific,2019-08-07T06:13:47+00:00,18.798,,,,2.74,-130.22,,,2237.25,31.3365,1,4,1,2845
1565162027.23855,2019/08/07 00:13:47.238552 US/Pacific,2019-08-07T07:13:47+00:00,18.67,,,,4.146,-129.12,,,2247.18,31.4755,1,4,1,2846
1565165626.79855,2019/08/07 01:13:46.798549 US/Pacific,2019-08-07T08:13:46+00:00,18.558,,,,2.262,-130.24,,,2158.47,30.233,1,4,1,2847
1565169227.71855,2019/08/07 02:13:47.718548 US/Pacific,2019-08-07T09:13:47+00:00,18.498,,,,3.476,-129.54,,,2229.3,31.2251,1,4,1,2848
1565172827.17855,2019/08/07 03:13:47.178550 US/Pacific,2019-08-07T10:13:47+00:00,18.47,,,,3.962,-128.58,,,2201.55,30.8365,1,4,1,2849
1565176427.95854,2019/08/07 04:13:47.958544 US/Pacific,2019-08-07T11:13:47+00:00,18.46,,,,2.57,-130.7,,,2327.16,32.5959,1,4,1,2850
1565180027.49854,2019/08/07 05:13:47.498545 US/Pacific,2019-08-07T12:13:47+00:00,18.56,,,,2.98,-130.54,,,2440.11,34.1779,1,4,1,2851
1565183627.18854,2019/08/07 06:13:47.188542 US/Pacific,2019-08-07T13:13:47+00:00,18.472,,,,2.838,-130.3,,,2547.95,35.6884,1,4,1,2852
1565187226.97867,2019/08/07 07:13:46.978671 US/Pacific,2019-08-07T14:13:46+00:00,18.358,,,,3.95,-129.36,,,2530.88,35.4493,1,4,1,2853
1565190910.77874,2019/08/07 08:15:10.778745 US/Pacific,2019-08-07T15:15:10+00:00,18.362,,,,3.88,-129.12,,,2627.08,36.7967,1,4,1,2854
1565194427.18855,2019/08/07 09:13:47.188545 US/Pacific,2019-08-07T16:13:47+00:00,18.42,,,,3.138,-130.68,,,2632.93,36.8787,1,4,1,2855
1565198027.18854,2019/08/07 10:13:47.188537 US/Pacific,2019-08-07T17:13:47+00:00,18.48,,,,2.908,-131.5,,,2411.24,33.7735,1,4,1,2856
1565122427.10857,2019/08/06 13:13:47.108569 US/Pacific,2019-08-06T20:13:47+00:00,19.5,,,,2.152,-131.04,,,12.95,0.1814,4,4,1,2835
1565111627.90858,2019/08/06 10:13:47.908575 US/Pacific,2019-08-06T17:13:47+00:00,19.18,,,,1.986,-129.96,,,1592.28,22.3026,3,4,1,2832
1565104510.13858,2019/08/06 08:15:10.138585 US/Pacific,2019-08-06T15:15:10+00:00,19.17,,,,1.818,-131.38,,,7.93,0.111,4,4,1,2830
1565097227.00857,2019/08/06 06:13:47.008574 US/Pacific,2019-08-06T13:13:47+00:00,19.37,,,,1.872,-130.82,,,4.65,0.0651,4,4,1,2828
1565205228.50956,2019/08/07 12:13:48.509556 US/Pacific,2019-08-07T19:13:48+00:00,19.5,,,,0.61,-129.6,,,1626.15,22.777,1,4,1,2857
1565208827.16955,2019/08/07 13:13:47.169550 US/Pacific,2019-08-07T20:13:47+00:00,19.7,,,,0.88,-129.24,,,1632.53,22.8664,1,4,1,2858
1565212427.03943,2019/08/07 14:13:47.039429 US/Pacific,2019-08-07T21:13:47+00:00,20.306,,,,1.28,-129.38,,,1716.72,24.0456,1,4,1,2859
1565216026.84943,2019/08/07 15:13:46.849433 US/Pacific,2019-08-07T22:13:46+00:00,20.46,,,,1.286,-124.1,,,1733.03,24.2741,1,4,1,2860
1565219627.94942,2019/08/07 16:13:47.949424 US/Pacific,2019-08-07T23:13:47+00:00,20.4,,,,1.36,-130.3,,,1797.84,25.1818,1,4,1,2861
1565223228.07954,2019/08/07 17:13:48.079542 US/Pacific,2019-08-08T00:13:48+00:00,20.22,,,,1.508,-125.34,,,1831.54,25.6539,1,4,1,2862
1565226827.38955,2019/08/07 18:13:47.389548 US/Pacific,2019-08-08T01:13:47+00:00,19.94,,,,1.534,-124.56,,,1863.48,26.1013,1,4,1,2863
1565230427.58942,2019/08/07 19:13:47.589424 US/Pacific,2019-08-08T02:13:47+00:00,19.67,,,,1.134,-129,,,1891.15,26.4887,1,4,1,2864
1565234027.57955,2019/08/07 20:13:47.579546 US/Pacific,2019-08-08T03:13:47+00:00,19.32,,,,0.938,-123.72,,,1907.59,26.7191,1,4,1,2865
1565237627.86954,2019/08/07 21:13:47.869544 US/Pacific,2019-08-08T04:13:47+00:00,19.092,,,,0.752,-128.62,,,2054.68,28.7793,1,4,1,2866
1565241227.42954,2019/08/07 22:13:47.429538 US/Pacific,2019-08-08T05:13:47+00:00,18.96,,,,0.672,-128.1,,,2074.68,29.0594,1,4,1,2867
1565244827.33954,2019/08/07 23:13:47.339538 US/Pacific,2019-08-08T06:13:47+00:00,18.83,,,,0.62,-127.66,,,2093.92,29.329,1,4,1,2868
1565248427.10954,2019/08/08 00:13:47.109540 US/Pacific,2019-08-08T07:13:47+00:00,18.69,,,,0.616,-127.54,,,2131.43,29.8544,1,4,1,2869
1565252026.92953,2019/08/08 01:13:46.929535 US/Pacific,2019-08-08T08:13:46+00:00,18.55,,,,0.6,-127.2,,,2170.55,30.4022,1,4,1,2870
1565255627.84954,2019/08/08 02:13:47.849539 US/Pacific,2019-08-08T09:13:47+00:00,18.43,,,,0.59,-123.52,,,2265.94,31.7384,1,4,1,2871
1565259227.72955,2019/08/08 03:13:47.729549 US/Pacific,2019-08-08T10:13:47+00:00,18.38,,,,0.52,-122.78,,,2229.4,31.2266,1,4,1,2872
1565262827.57953,2019/08/08 04:13:47.579531 US/Pacific,2019-08-08T11:13:47+00:00,18.24,,,,0.53,-124.36,,,2352.02,32.9441,1,4,1,2873
1565266427.43952,2019/08/08 05:13:47.439525 US/Pacific,2019-08-08T12:13:47+00:00,18.16,,,,0.5,-124.12,,,2363.39,33.1033,1,4,1,2874
1565270027.33953,2019/08/08 06:13:47.339534 US/Pacific,2019-08-08T13:13:47+00:00,18.06,,,,0.55,-123.84,,,2400.06,33.6169,1,4,1,2875
1565273627.30953,2019/08/08 07:13:47.309533 US/Pacific,2019-08-08T14:13:47+00:00,18.022,,,,0.54,-127.88,,,2441.88,34.2026,1,4,1,2876
1565277310.29953,2019/08/08 08:15:10.299528 US/Pacific,2019-08-08T15:15:10+00:00,18.28,,,,0.59,-127.56,,,2474.74,34.6629,1,4,1,2877
1565280827.15964,2019/08/08 09:13:47.159641 US/Pacific,2019-08-08T16:13:47+00:00,18.63,,,,0.76,-128.28,,,2658.21,37.2328,1,4,1,2878
1565284426.90952,2019/08/08 10:13:46.909521 US/Pacific,2019-08-08T17:13:46+00:00,19.06,,,,1.05,-128.92,,,2707.18,37.9186,1,4,1,2879
1565288027.70952,2019/08/08 11:13:47.709522 US/Pacific,2019-08-08T18:13:47+00:00,19.48,,,,1.276,-129.12,,,2734.05,38.295,1,4,1,2880
1565291627.37952,2019/08/08 12:13:47.379523 US/Pacific,2019-08-08T19:13:47+00:00,19.882,,,,1.306,-126.76,,,2705.34,37.8929,1,4,1,2881
1565295227.27952,2019/08/08 13:13:47.279521 US/Pacific,2019-08-08T20:13:47+00:00,20.16,,,,1.478,-127.7,,,2804.65,39.284,1,4,1,2882
1565298827.23952,2019/08/08 14:13:47.239521 US/Pacific,2019-08-08T21:13:47+00:00,20.37,,,,1.54,-130.76,,,2879.18,40.3279,1,4,1,2883
1565302427.13952,2019/08/08 15:13:47.139517 US/Pacific,2019-08-08T22:13:47+00:00,20.41,,,,1.692,-128.72,,,2936.34,41.1284,1,4,1,2884
1565306027.85951,2019/08/08 16:13:47.859514 US/Pacific,2019-08-08T23:13:47+00:00,20.28,,,,1.922,-127.9,,,2997,41.978,1,4,1,2885
1565309627.77951,2019/08/08 17:13:47.779514 US/Pacific,2019-08-09T00:13:47+00:00,20.18,,,,1.988,-130.88,,,2938.91,41.1644,1,4,1,2886
1565313227.46952,2019/08/08 18:13:47.469517 US/Pacific,2019-08-09T01:13:47+00:00,19.95,,,,1.958,-130.4,,,2976.09,41.6853,1,4,1,2887
1565316827.36951,2019/08/08 19:13:47.369513 US/Pacific,2019-08-09T02:13:47+00:00,19.71,,,,1.684,-128.42,,,2956.49,41.4106,1,4,1,2888
1565320427.10951,2019/08/08 20:13:47.109510 US/Pacific,2019-08-09T03:13:47+00:00,19.422,,,,1.352,-127.54,,,3032.33,42.4729,1,4,1,2889
1565324026.99952,2019/08/08 21:13:46.999515 US/Pacific,2019-08-09T04:13:46+00:00,19.33,,,,1.166,-130.58,,,3034.27,42.5001,1,4,1,2890
1565327627.61951,2019/08/08 22:13:47.619511 US/Pacific,2019-08-09T05:13:47+00:00,19.24,,,,1.208,-130.2,,,3042.95,42.6218,1,4,1,2891
1565331227.18951,2019/08/08 23:13:47.189507 US/Pacific,2019-08-09T06:13:47+00:00,19.19,,,,1.13,-128.16,,,3064.79,42.9276,1,4,1,2892
1565334827.13951,2019/08/09 00:13:47.139506 US/Pacific,2019-08-09T07:13:47+00:00,19.08,,,,1.066,-130.7,,,3107.41,43.5245,1,4,1,2893
1565338427.0195,2019/08/09 01:13:47.019502 US/Pacific,2019-08-09T08:13:47+00:00,18.96,,,,1.11,-130.24,,,3077.79,43.1097,1,4,1,2894
1565342028.0495,2019/08/09 02:13:48.049504 US/Pacific,2019-08-09T09:13:48+00:00,18.984,,,,1.01,-126.44,,,3062.09,42.8897,1,4,1,2895
1565345626.8895,2019/08/09 03:13:46.889503 US/Pacific,2019-08-09T10:13:46+00:00,19.03,,,,0.98,-128.76,,,3053.81,42.7738,1,4,1,2896
1565349227.63951,2019/08/09 04:13:47.639505 US/Pacific,2019-08-09T11:13:47+00:00,18.97,,,,1,-128.64,,,3000.5,42.0271,1,4,1,2897
1565352827.4795,2019/08/09 05:13:47.479497 US/Pacific,2019-08-09T12:13:47+00:00,18.92,,,,1.266,-131.76,,,-6.64,-0.093,1,4,1,2898
1565360027.20959,2019/08/09 07:13:47.209589 US/Pacific,2019-08-09T14:13:47+00:00,19.06,,,,1.176,-130.5,,,2828.21,39.6139,1,4,1,2900
1565367227.9695,2019/08/09 09:13:47.969499 US/Pacific,2019-08-09T16:13:47+00:00,19.414,,,,1.484,-132.34,,,2814.14,39.4168,1,4,1,2902
1565370827.66949,2019/08/09 10:13:47.669493 US/Pacific,2019-08-09T17:13:47+00:00,20.08,,,,2.432,-132.16,,,2623.2,36.7424,3,4,1,2903
1565363710.0397,2019/08/09 08:15:10.039698 US/Pacific,2019-08-09T15:15:10+00:00,19.118,,,,1.458,-132.06,,,-157.58,-2.2072,4,4,1,2901
1565356427.3195,2019/08/09 06:13:47.319501 US/Pacific,2019-08-09T13:13:47+00:00,19.036,,,,1.3,-131.86,,,-167.77,-2.3498,4,4,1,2899
1565374427.55949,2019/08/09 11:13:47.559492 US/Pacific,2019-08-09T18:13:47+00:00,19.954,,,,4.488,-133.98,,,-139.24,-1.9503,3,4,1,2904
1565378027.18949,2019/08/09 12:13:47.189495 US/Pacific,2019-08-09T19:13:47+00:00,20.018,,,,3.71,-134.84,,,-106.36,-1.4897,3,4,1,2905
1565381626.87949,2019/08/09 13:13:46.879488 US/Pacific,2019-08-09T20:13:46+00:00,20.288,,,,3.184,-135,,,3068.44,42.9787,3,4,1,2906
1565385227.56949,2019/08/09 14:13:47.569487 US/Pacific,2019-08-09T21:13:47+00:00,20.62,,,,2.914,-133.8,,,2954.36,41.3809,3,4,1,2907
1565388827.28949,2019/08/09 15:13:47.289491 US/Pacific,2019-08-09T22:13:47+00:00,20.76,,,,2.97,-135.58,,,1410.78,19.7604,3,4,1,2908
1565392427.06949,2019/08/09 16:13:47.069489 US/Pacific,2019-08-09T23:13:47+00:00,20.81,,,,3.06,-134.7,,,2892.7,40.5171,3,4,1,2909
1565396027.86948,2019/08/09 17:13:47.869480 US/Pacific,2019-08-10T00:13:47+00:00,20.85,,,,3.44,-134.86,,,2793.06,39.1215,3,4,1,2910
1565399627.48949,2019/08/09 18:13:47.489491 US/Pacific,2019-08-10T01:13:47+00:00,20.82,,,,3.182,-134.62,,,2732.85,38.2783,3,4,1,2911
1565403227.26949,2019/08/09 19:13:47.269486 US/Pacific,2019-08-10T02:13:47+00:00,20.71,,,,3.788,-133.72,,,2655.32,37.1923,3,4,1,2912
1565406826.92948,2019/08/09 20:13:46.929481 US/Pacific,2019-08-10T03:13:46+00:00,20.53,,,,3.152,-133.02,,,2604.15,36.4756,3,4,1,2913
1565410427.85948,2019/08/09 21:13:47.859483 US/Pacific,2019-08-10T04:13:47+00:00,20.44,,,,3.524,-132.24,,,2494.06,34.9336,3,4,1,2914
1565414027.49948,2019/08/09 22:13:47.499480 US/Pacific,2019-08-10T05:13:47+00:00,20.36,,,,2.65,-133.04,,,-26.03,-0.3646,3,4,1,2915
1565417627.24948,2019/08/09 23:13:47.249478 US/Pacific,2019-08-10T06:13:47+00:00,20.24,,,,2.494,-132.54,,,-48.84,-0.6841,3,4,1,2916
1565421227.82948,2019/08/10 00:13:47.829477 US/Pacific,2019-08-10T07:13:47+00:00,20.148,,,,1.81,-132.5,,,-50.62,-0.709,3,4,1,2917
1565424827.56947,2019/08/10 01:13:47.569473 US/Pacific,2019-08-10T08:13:47+00:00,20.04,,,,1.99,-130.62,,,2103.15,29.4582,3,4,1,2918
1565428427.24947,2019/08/10 02:13:47.249472 US/Pacific,2019-08-10T09:13:47+00:00,20.002,,,,2.448,-131.24,,,2.79,0.0391,3,4,1,2919
1565432026.91948,2019/08/10 03:13:46.919479 US/Pacific,2019-08-10T10:13:46+00:00,19.942,,,,3.006,-130.76,,,2011.22,28.1705,3,4,1,2920
1565435627.51947,2019/08/10 04:13:47.519471 US/Pacific,2019-08-10T11:13:47+00:00,19.87,,,,2.586,-130.48,,,1960.41,27.4589,3,4,1,2921
1565439227.29947,2019/08/10 05:13:47.299470 US/Pacific,2019-08-10T12:13:47+00:00,19.82,,,,1.86,-131.66,,,1914.39,26.8143,3,4,1,2922
1565442826.81947,2019/08/10 06:13:46.819469 US/Pacific,2019-08-10T13:13:46+00:00,19.74,,,,1.878,-130.72,,,1885.59,26.4109,3,4,1,2923
1565446427.81946,2019/08/10 07:13:47.819462 US/Pacific,2019-08-10T14:13:47+00:00,19.77,,,,2.126,-130.8,,,1870.96,26.206,3,4,1,2924
1565450110.69947,2019/08/10 08:15:10.699472 US/Pacific,2019-08-10T15:15:10+00:00,19.88,,,,2.4,-128.7,,,1865.02,26.1228,3,4,1,2925
1565453627.54946,2019/08/10 09:13:47.549464 US/Pacific,2019-08-10T16:13:47+00:00,20.03,,,,2.362,-130.62,,,1767.19,24.7525,3,4,1,2926
1565457227.22946,2019/08/10 10:13:47.229461 US/Pacific,2019-08-10T17:13:47+00:00,20.428,,,,2.14,-131.34,,,-19.77,-0.277,3,4,1,2927
1565460827.02946,2019/08/10 11:13:47.029462 US/Pacific,2019-08-10T18:13:47+00:00,20.808,,,,2.724,-131.38,,,1798.79,25.1951,3,4,1,2928
1565464427.80946,2019/08/10 12:13:47.809460 US/Pacific,2019-08-10T19:13:47+00:00,21.01,,,,1.592,-133.56,,,1795.2,25.1449,3,4,1,2929
1565468027.43946,2019/08/10 13:13:47.439458 US/Pacific,2019-08-10T20:13:47+00:00,21.1,,,,1.966,-133.46,,,-17.35,-0.243,3,4,1,2930
1565471627.09946,2019/08/10 14:13:47.099456 US/Pacific,2019-08-10T21:13:47+00:00,21.28,,,,2.01,-132.98,,,2.52,0.0353,3,4,1,2931
1565475226.74946,2019/08/10 15:13:46.749456 US/Pacific,2019-08-10T22:13:46+00:00,21.32,,,,2.378,-132.78,,,1818.1,25.4656,3,4,1,2932
1565478827.74946,2019/08/10 16:13:47.749456 US/Pacific,2019-08-10T23:13:47+00:00,21.48,,,,3.064,-132.26,,,1848.75,25.8949,3,4,1,2933
1565482427.28945,2019/08/10 17:13:47.289453 US/Pacific,2019-08-11T00:13:47+00:00,21.72,,,,3.172,-131.24,,,1887.23,26.4338,3,4,1,2934
1565486026.95945,2019/08/10 18:13:46.959452 US/Pacific,2019-08-11T01:13:46+00:00,21.92,,,,3.58,-131.86,,,1898.01,26.5849,3,4,1,2935
1565489627.84957,2019/08/10 19:13:47.849571 US/Pacific,2019-08-11T02:13:47+00:00,21.86,,,,3.734,-131.96,,,1918.78,26.8757,3,4,1,2936
1565493227.72945,2019/08/10 20:13:47.729448 US/Pacific,2019-08-11T03:13:47+00:00,21.65,,,,3.068,-132.24,,,1961.87,27.4793,3,4,1,2937
1565496827.60945,2019/08/10 21:13:47.609447 US/Pacific,2019-08-11T04:13:47+00:00,21.698,,,,4.04,-131.68,,,2020.12,28.2952,3,4,1,2938
1565500427.41945,2019/08/10 22:13:47.419445 US/Pacific,2019-08-11T05:13:47+00:00,21.64,,,,3.438,-131.3,,,2052.65,28.7508,3,4,1,2939
1565504026.97944,2019/08/10 23:13:46.979444 US/Pacific,2019-08-11T06:13:46+00:00,21.47,,,,3.556,-132.24,,,2050.22,28.7168,3,4,1,2940
1565507627.13944,2019/08/11 00:13:47.139439 US/Pacific,2019-08-11T07:13:47+00:00,21.362,,,,1.694,-133.22,,,2037.72,28.5418,3,4,1,2941
1565511226.78957,2019/08/11 01:13:46.789571 US/Pacific,2019-08-11T08:13:46+00:00,21.21,,,,2.832,-132.42,,,2025.66,28.3729,3,4,1,2942
1565514827.96944,2019/08/11 02:13:47.969437 US/Pacific,2019-08-11T09:13:47+00:00,21.256,,,,2.99,-132.08,,,2114.82,29.6216,3,4,1,2943
1565518427.78944,2019/08/11 03:13:47.789440 US/Pacific,2019-08-11T10:13:47+00:00,21.212,,,,1.474,-134.2,,,-14.5,-0.2031,3,4,1,2944
1565522027.56956,2019/08/11 04:13:47.569559 US/Pacific,2019-08-11T11:13:47+00:00,21.03,,,,2.594,-134.44,,,2230,31.235,3,4,1,2945
1565525627.26956,2019/08/11 05:13:47.269560 US/Pacific,2019-08-11T12:13:47+00:00,20.82,,,,2.88,-133.98,,,-14.73,-0.2064,3,4,1,2946
1565529227.18944,2019/08/11 06:13:47.189436 US/Pacific,2019-08-11T13:13:47+00:00,20.362,,,,6.822,-130.94,,,1824.5,25.5552,3,4,1,2947
